country_name,player_name,country_code,age,continent,Value,fifa_score,Club,Salary,salary_n,value_n
Colombia,L. Muriel,CO,26,SA,€18.5M,Fifa Score,Sevilla FC,€26K,26000,18.5000000
Colombia,D. Sánchez,CO,21,SA,€21.5M,Fifa Score,Tottenham Hotspur,€70K,70000,21.5000000
Colombia,J. Cuadrado,CO,29,SA,€21.5M,Fifa Score,Juventus,€130K,130000,21.5000000
Colombia,C. Bacca,CO,30,SA,€21.5M,Fifa Score,Villarreal CF,€125K,125000,21.5000000
Colombia,Falcao,CO,31,SA,€28M,Fifa Score,AS Monaco,€68K,68000,28000000
Colombia,J. Rodríguez,CO,25,SA,€56M,Fifa Score,FC Bayern Munich,€250K,250000,56000000
Ecuador,G. Quezada,EC,20,SA,€300K,Fifa Score,Getafe CF,€3K,3000,300000
Ecuador,J. Quintero,EC,20,SA,€550K,Fifa Score,FC Rostov,€5K,5000,550000
Ecuador,J. Valencia,EC,22,SA,€525K,Fifa Score,Piast Gliwice,€2K,2000,525000
Ecuador,P. Velasco,EC,24,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,P. Estupiñán,EC,19,SA,€725K,Fifa Score,UD Almería,€7K,7000,725000
Ecuador,O. Bagüí,EC,34,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,L. León,EC,24,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,M. Caicedo,EC,25,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,F. Gaibor,EC,25,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,A. Ordóñez,EC,23,SA,€1.1M,Fifa Score,Eintracht Frankfurt,€12K,12000,1.1000000
Ecuador,L. Azcona,EC,33,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,J. Rojas,EC,28,SA,€1.8M,Fifa Score,Talleres de Cordoba,€23K,23000,1.8000000
Ecuador,J. Angulo,EC,27,SA,€1.9M,Fifa Score,Club Atlético Huracán,€10K,10000,1.9000000
Ecuador,B. Cabezas,EC,20,SA,€2.4M,Fifa Score,Panathinaikos FC,€1K,1000,2.4000000
Ecuador,P. Quiñonez,EC,31,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,E. Dreer,EC,35,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,L. Caicedo,EC,25,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,A. Domínguez,EC,30,SA,€1.5M,Fifa Score,Colon de Santa Fe,€26K,26000,1.5000000
Ecuador,J. Guerrón,EC,32,SA,€1.8M,Fifa Score,U.N.A.M.,€17K,17000,1.8000000
Ecuador,W. Ayoví,EC,37,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,R. Ibarra,EC,26,SA,€3.7M,Fifa Score,Club América,€35K,35000,3.7000000
Ecuador,F. Martínez,EC,27,SA,€3.6M,Fifa Score,Club Atlas,€17K,17000,3.6000000
Ecuador,C. Gruezo,EC,22,SA,€3.7M,Fifa Score,FC Dallas,€5K,5000,3.7000000
Ecuador,C. Ramírez,EC,22,SA,€3.9M,Fifa Score,FC Krasnodar,€21K,21000,3.9000000
Ecuador,A. Mina,EC,26,SA,€3.1M,Fifa Score,Evkur Yeni Malatyaspor,€10K,10000,3.1000000
Ecuador,G. Achilier,EC,32,SA,€1.8M,Fifa Score,Monarcas Morelia,€8K,8000,1.8000000
Ecuador,A. Mena,EC,29,SA,€3M,Fifa Score,Cruz Azul,€23K,23000,3000000
Ecuador,C. Alemán,EC,21,SA,€4.6M,Fifa Score,Estudiantes de La Plata,€11K,11000,4.6000000
Ecuador,J. Plata,EC,25,SA,€4.3M,Fifa Score,Real Salt Lake,€10K,10000,4.3000000
Ecuador,M. Oyola,EC,34,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,M. Banguera,EC,31,SA,€0,Fifa Score,"",€0.00,0.00,0
Ecuador,M. Bolaños,EC,27,SA,€4.6M,Fifa Score,Club Tijuana,€22K,22000,4.6000000
Ecuador,E. Valencia,EC,27,SA,€9M,Fifa Score,Tigres U.A.N.L.,€70K,70000,9000000
Ecuador,F. Caicedo,EC,28,SA,€9M,Fifa Score,Lazio,€56K,56000,9000000
Ecuador,J. Montero,EC,27,SA,€11M,Fifa Score,Getafe CF,€68K,68000,11000000
Ecuador,C. Noboa,EC,32,SA,€9.5M,Fifa Score,Zenit St. Petersburg,€74K,74000,9.5000000
Ecuador,A. Valencia,EC,31,SA,€17M,Fifa Score,Manchester United,€130K,130000,17000000
Guyana,J. Albert,GY,25,SA,€150K,Fifa Score,US Quevilly-Rouen,€1K,1000,150000
Guyana,G. Marigard,GY,29,SA,€190K,Fifa Score,US Quevilly-Rouen,€2K,2000,190000
Guyana,M. Briggs,GY,26,SA,€250K,Fifa Score,Chesterfield,€3K,3000,250000
Guyana,N. Danns,GY,34,SA,€180K,Fifa Score,Bury,€2K,2000,180000
Guyana,W. Creavalle,GY,26,SA,€550K,Fifa Score,Philadelphia Union,€2K,2000,550000
Paraguay,R. Cardozo,PY,28,SA,€80K,Fifa Score,Águilas Doradas,€1K,1000,80000
Paraguay,M. Villasanti,PY,20,SA,€190K,Fifa Score,Temperley,€1K,1000,190000
Paraguay,R. Ferreira,PY,19,SA,€240K,Fifa Score,Temperley,€1K,1000,240000
Paraguay,L. Amarilla,PY,21,SA,€400K,Fifa Score,Vélez Sarsfield,€3K,3000,400000
Paraguay,C. Báez,PY,27,SA,€250K,Fifa Score,Godoy Cruz,€3K,3000,250000
Paraguay,J. Villalba,PY,18,SA,€625K,Fifa Score,Borussia Mönchengladbach,€4K,4000,625000
Paraguay,S. Salcedo,PY,19,SA,€350K,Fifa Score,Club Atlético Huracán,€1K,1000,350000
Paraguay,D. Barreto,PY,24,SA,€475K,Fifa Score,Alianza Petrolera,€1K,1000,475000
Paraguay,C. Paredes,PY,19,SA,€775K,Fifa Score,Club América,€5K,5000,775000
Paraguay,W. Riveros,PY,24,SA,€450K,Fifa Score,Temperley,€2K,2000,450000
Paraguay,E. García,PY,24,SA,€625K,Fifa Score,Belgrano de Córdoba,€4K,4000,625000
Paraguay,M. Lugo,PY,27,SA,€475K,Fifa Score,Temperley,€3K,3000,475000
Paraguay,B. Cáceres,PY,28,SA,€400K,Fifa Score,Club Atlético Patronato,€3K,3000,400000
Paraguay,E. Álvarez,PY,28,SA,€550K,Fifa Score,CD Once Caldas Manizales,€1K,1000,550000
Paraguay,M. Acosta,PY,25,SA,€550K,Fifa Score,CD Once Caldas Manizales,€1K,1000,550000
Paraguay,A. Aguilar,PY,28,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,M. Rojas,PY,21,SA,€975K,Fifa Score,Club Atlético Lanús,€4K,4000,975000
Paraguay,O. Gaona Lugo,PY,26,SA,€575K,Fifa Score,Bahía Blanca,€4K,4000,575000
Paraguay,R. Piris Da Motta,PY,22,SA,€775K,Fifa Score,San Lorenzo de Almagro,€5K,5000,775000
Paraguay,A. Goiri,PY,29,SA,€500K,Fifa Score,Deportivo Pasto,€1K,1000,500000
Paraguay,J. Patiño,PY,28,SA,€700K,Fifa Score,Racing Club de Avellaneda,€11K,11000,700000
Paraguay,D. Ortiz,PY,24,SA,€875K,Fifa Score,Newell's Old Boys,€7K,7000,875000
Paraguay,S. Díaz,PY,19,SA,€1.6M,Fifa Score,CD Lugo,€42K,42000,1.6000000
Paraguay,J. Leguizamón,PY,25,SA,€975K,Fifa Score,Rosario Central,€9K,9000,975000
Paraguay,A. Contrera,PY,25,SA,€1.1M,Fifa Score,Club Atlético Patronato,€7K,7000,1.1000000
Paraguay,C. Colmán,PY,23,SA,€1.3M,Fifa Score,FC Dallas,€5K,5000,1.3000000
Paraguay,C. González,PY,24,SA,€1.2M,Fifa Score,Necaxa,€8K,8000,1.2000000
Paraguay,B. Riveros,PY,19,SA,€1.7M,Fifa Score,FC Basel,€10K,10000,1.7000000
Paraguay,M. Riveros,PY,28,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,R. Rojas,PY,29,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,R. García Guerreño,PY,27,SA,€1.7M,Fifa Score,Club Atlético Lanús,€11K,11000,1.7000000
Paraguay,R. Ramírez,PY,27,SA,€2.1M,Fifa Score,Deportivo Pasto,€2K,2000,2.1000000
Paraguay,J. Silva,PY,28,SA,€1.2M,Fifa Score,Deportes Tolima,€1K,1000,1.2000000
Paraguay,P. Velázquez,PY,30,SA,€2.3M,Fifa Score,Necaxa,€11K,11000,2.3000000
Paraguay,N. Camacho,PY,29,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,F. Fernández,PY,25,SA,€3.1M,Fifa Score,CD America de Cali,€41K,41000,3.1000000
Paraguay,M. Samudio,PY,30,SA,€2.2M,Fifa Score,Club América,€32K,32000,2.2000000
Paraguay,D. Viera,PY,26,SA,€3.3M,Fifa Score,Godoy Cruz,€9K,9000,3.3000000
Paraguay,P. Da Silva,PY,37,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,B. Valdez,PY,24,SA,€3.5M,Fifa Score,Club América,€27K,27000,3.5000000
Paraguay,A. Silva,PY,33,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,R. Ovelar,PY,31,SA,€2.8M,Fifa Score,CPD Junior Barranquilla,€4K,4000,2.8000000
Paraguay,C. Domínguez,PY,22,SA,€4.4M,Fifa Score,Club América,€30K,30000,4.4000000
Paraguay,M. Estigarribia,PY,29,SA,€3M,Fifa Score,Colon de Santa Fe,€10K,10000,3000000
Paraguay,J. Benítez,PY,24,SA,€5.5M,Fifa Score,Monterrey,€46K,46000,5.5000000
Paraguay,V. Ayala,PY,29,SA,€3.8M,Fifa Score,Al Nassr,€38K,38000,3.8000000
Paraguay,O. Alderete,PY,20,SA,€5.5M,Fifa Score,Gimnasia y Esgrima La Plata,€11K,11000,5.5000000
Paraguay,J. Alonso,PY,24,SA,€4.7M,Fifa Score,LOSC Lille,€30K,30000,4.7000000
Paraguay,F. Santander,PY,26,SA,€5M,Fifa Score,FC København,€23K,23000,5000000
Paraguay,J. Moreira,PY,27,SA,€3.7M,Fifa Score,River Plate,€19K,19000,3.7000000
Paraguay,J. Fabbro,PY,35,SA,€1.8M,Fifa Score,Lobos de la BUAP,€7K,7000,1.8000000
Paraguay,O. Martínez,PY,31,SA,€3.4M,Fifa Score,Santos Laguna,€22K,22000,3.4000000
Paraguay,E. Benítez,PY,29,SA,€3.9M,Fifa Score,Querétaro,€13K,13000,3.9000000
Paraguay,D. Barreto,PY,35,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,D. Lezcano,PY,27,SA,€6.5M,Fifa Score,FC Ingolstadt 04,€25K,25000,6.5000000
Paraguay,L. Melgarejo,PY,26,SA,€6M,Fifa Score,Spartak Moscow,€56K,56000,6000000
Paraguay,E. Barreto,PY,32,SA,€4.3M,Fifa Score,Sampdoria,€33K,33000,4.3000000
Paraguay,I. Piris,PY,28,SA,€5.5M,Fifa Score,Club León,€46K,46000,5.5000000
Paraguay,D. González,PY,23,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,G. Gómez,PY,24,SA,€7M,Fifa Score,Milan,€58K,58000,7000000
Paraguay,C. Ortíz,PY,28,SA,€7M,Fifa Score,Monterrey,€55K,55000,7000000
Paraguay,J. Iturbe,PY,24,SA,€9.5M,Fifa Score,Club Tijuana,€59K,59000,9.5000000
Paraguay,O. Romero,PY,24,SA,€10M,Fifa Score,Deportivo Alavés,€24K,24000,10000000
Paraguay,P. Aguilar,PY,30,SA,€5.5M,Fifa Score,Club América,€53K,53000,5.5000000
Paraguay,C. Riveros,PY,34,SA,€0,Fifa Score,"",€0.00,0.00,0
Paraguay,R. Bobadilla,PY,30,SA,€10M,Fifa Score,Borussia Mönchengladbach,€41K,41000,10000000
Paraguay,A. Sanabria,PY,21,SA,€15.5M,Fifa Score,Real Betis Balompié,€23K,23000,15.5000000
Paraguay,H. Pérez,PY,28,SA,€12.5M,Fifa Score,RCD Espanyol,€39K,39000,12.5000000
Paraguay,M. Almirón,PY,23,SA,€16.5M,Fifa Score,Atlanta United FC,€11K,11000,16.5000000
Peru,R. Frank,PE,29,SA,€70K,Fifa Score,Albirex Niigata,€1K,1000,70000
Peru,A. Santamaria,PE,25,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,N. Loyola,PE,22,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,L. Abram,PE,21,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,E. Flores,PE,23,SA,€550K,Fifa Score,Aalborg BK,€3K,3000,550000
Peru,W. Cartagena,PE,22,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,P. Aquino,PE,22,SA,€625K,Fifa Score,Lobos de la BUAP,€11K,11000,625000
Peru,S. Peña,PE,21,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,A. Corzo,PE,28,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,L. Butrón,PE,40,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,I. Bulos,PE,24,SA,€1M,Fifa Score,Boavista FC,€5K,5000,1000000
Peru,M. Araujo,PE,22,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,C. Benavente,PE,23,SA,€1M,Fifa Score,Sporting Charleroi,€8K,8000,1000000
Peru,C. Ramos,PE,28,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,J. Carvallo,PE,31,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,H. Riojas,PE,25,SA,€1.1M,Fifa Score,Belgrano de Córdoba,€7K,7000,1.1000000
Peru,A. Polo,PE,22,SA,€1.7M,Fifa Score,Monarcas Morelia,€6K,6000,1.7000000
Peru,R. Revoredo,PE,31,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,Y. Reyna,PE,23,SA,€2.4M,Fifa Score,Vancouver Whitecaps FC,€6K,6000,2.4000000
Peru,Y. Yotún,PE,27,SA,€2.7M,Fifa Score,Orlando City Soccer Club,€7K,7000,2.7000000
Peru,L. Advíncula,PE,27,SA,€2.9M,Fifa Score,Lobos de la BUAP,€35K,35000,2.9000000
Peru,A. Callens,PE,25,SA,€3.6M,Fifa Score,New York City Football Club,€6K,6000,3.6000000
Peru,R. Tapia,PE,21,SA,€4.2M,Fifa Score,Feyenoord,€9K,9000,4.2000000
Peru,A. Rodríguez,PE,33,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,P. Gallese,PE,27,SA,€0,Fifa Score,"",€0.00,0.00,0
Peru,C. Zambrano,PE,27,SA,€7.5M,Fifa Score,PAOK Thessaloniki,€1K,1000,7.5000000
Peru,R. Ruidíaz,PE,26,SA,€9M,Fifa Score,Monarcas Morelia,€16K,16000,9000000
Peru,P. Hurtado,PE,26,SA,€8.5M,Fifa Score,Vitória Guimarães,€14K,14000,8.5000000
Peru,A. Carrillo,PE,26,SA,€10.5M,Fifa Score,Watford,€15K,15000,10.5000000
Peru,J. Farfán,PE,32,SA,€8M,Fifa Score,Lokomotiv Moscow,€45K,45000,8000000
Suriname,R. Alberg,SR,26,SA,€950K,Fifa Score,Philadelphia Union,€5K,5000,950000
Suriname,G. Zuiverloon,SR,30,SA,€1.3M,Fifa Score,C.D. Leonesa S.A.D.,€6K,6000,1.3000000
Suriname,K. Leerdam,SR,27,SA,€1.6M,Fifa Score,Seattle Sounders FC,€6K,6000,1.6000000
Uruguay,F. Rodríguez Calleriza,UY,21,SA,€100K,Fifa Score,Sandefjord Fotball,€1K,1000,100000
Uruguay,J. Ramos,UY,20,SA,€120K,Fifa Score,Parma,€1K,1000,120000
Uruguay,G. Freitas,UY,25,SA,€230K,Fifa Score,Atlético Tucumán,€1K,1000,230000
Uruguay,M. Santos,UY,23,SA,€300K,Fifa Score,Tiburones Rojos de Veracruz,€1K,1000,300000
Uruguay,M. Perg,UY,25,SA,€230K,Fifa Score,Deportivo Toluca,€2K,2000,230000
Uruguay,S. Martínez,UY,25,SA,€300K,Fifa Score,Belgrano de Córdoba,€3K,3000,300000
Uruguay,F. Barceló,UY,24,SA,€350K,Fifa Score,San Martín de San Juan,€2K,2000,350000
Uruguay,F. Olivera,UY,22,SA,€350K,Fifa Score,CD Tenerife,€2K,2000,350000
Uruguay,J. Iglesias,UY,28,SA,€250K,Fifa Score,Clermont Foot 63,€2K,2000,250000
Uruguay,F. Carvalho,UY,23,SA,€375K,Fifa Score,Malmö FF,€1K,1000,375000
Uruguay,A. Dávila,UY,18,SA,€625K,Fifa Score,Real Sociedad,€3K,3000,625000
Uruguay,J. Báez,UY,22,SA,€550K,Fifa Score,Pescara,€9K,9000,550000
Uruguay,J. Aguirre,UY,26,SA,€325K,Fifa Score,La Equidad,€1K,1000,325000
Uruguay,N. Albarracín,UY,24,SA,€425K,Fifa Score,CD Lugo,€2K,2000,425000
Uruguay,N. Schiappacasse,UY,18,SA,€625K,Fifa Score,Atlético Madrid,€5K,5000,625000
Uruguay,N. Varela,UY,26,SA,€425K,Fifa Score,Wisła Płock,€2K,2000,425000
Uruguay,A. Hernández,UY,31,SA,€325K,Fifa Score,Atlético Huila,€1K,1000,325000
Uruguay,N. De la Cruz,UY,20,SA,€700K,Fifa Score,River Plate,€3K,3000,700000
Uruguay,J. Sandoval,UY,31,SA,€240K,Fifa Score,Argentinos Juniors,€2K,2000,240000
Uruguay,M. Merentiel,UY,21,SA,€575K,Fifa Score,Lorca Deportiva CF,€2K,2000,575000
Uruguay,M. González,UY,27,SA,€350K,Fifa Score,Atlético Bucaramanga,€1K,1000,350000
Uruguay,G. Méndez,UY,22,SA,€575K,Fifa Score,Unión de Santa Fe,€2K,2000,575000
Uruguay,R. Acosta,UY,26,SA,€525K,Fifa Score,Tiburones Rojos de Veracruz,€3K,3000,525000
Uruguay,J. Bava,UY,35,SA,€110K,Fifa Score,Chicago Fire Soccer Club,€1K,1000,110000
Uruguay,F. Carballo,UY,20,SA,€700K,Fifa Score,Sevilla Atlético,€2K,2000,700000
Uruguay,D. Riolfo,UY,27,SA,€475K,Fifa Score,Necaxa,€4K,4000,475000
Uruguay,J. Arias,UY,24,SA,€625K,Fifa Score,Talleres de Cordoba,€4K,4000,625000
Uruguay,I. Rivero,UY,25,SA,€475K,Fifa Score,Defensa y Justicia,€4K,4000,475000
Uruguay,F. Torgnascioli,UY,26,SA,€400K,Fifa Score,Lorca Deportiva CF,€2K,2000,400000
Uruguay,G. Cotugno,UY,22,SA,€625K,Fifa Score,Real Oviedo,€2K,2000,625000
Uruguay,S. Silva,UY,26,SA,€550K,Fifa Score,CD America de Cali,€1K,1000,550000
Uruguay,A. Balboa,UY,23,SA,€775K,Fifa Score,Club Atlético Patronato,€3K,3000,775000
Uruguay,P. Cáceres,UY,32,SA,€300K,Fifa Score,Puebla,€3K,3000,300000
Uruguay,P. Míguez,UY,30,SA,€500K,Fifa Score,Puebla,€3K,3000,500000
Uruguay,M. Calzada,UY,27,SA,€600K,Fifa Score,Arsenal de Sarandí,€4K,4000,600000
Uruguay,L. Olaza,UY,22,SA,€650K,Fifa Score,Talleres de Cordoba,€3K,3000,650000
Uruguay,M. Castro,UY,29,SA,€375K,Fifa Score,Unión de Santa Fe,€3K,3000,375000
Uruguay,S. Bueno,UY,18,SA,€1M,Fifa Score,FC Barcelona B,€1K,1000,1000000
Uruguay,N. Dibble,UY,20,SA,€875K,Fifa Score,Gimnasia y Esgrima La Plata,€4K,4000,875000
Uruguay,F. Acosta,UY,21,SA,€875K,Fifa Score,Villarreal CF,€7K,7000,875000
Uruguay,C. Tabó,UY,23,SA,€800K,Fifa Score,Club Atlas,€5K,5000,800000
Uruguay,A. Fernández,UY,31,SA,€475K,Fifa Score,San Martín de San Juan,€3K,3000,475000
Uruguay,E. Tellechea,UY,30,SA,€600K,Fifa Score,Bahía Blanca,€3K,3000,600000
Uruguay,S. Gorga,UY,23,SA,€825K,Fifa Score,Chacarita Juniors,€7K,7000,825000
Uruguay,A. Luna,UY,25,SA,€775K,Fifa Score,Tiburones Rojos de Veracruz,€3K,3000,775000
Uruguay,A. Navarro,UY,32,SA,€525K,Fifa Score,Puebla,€3K,3000,525000
Uruguay,N. Mezquida,UY,25,SA,€775K,Fifa Score,Vancouver Whitecaps FC,€3K,3000,775000
Uruguay,H. Pereira,UY,30,SA,€475K,Fifa Score,Club Atlético Tigre,€4K,4000,475000
Uruguay,J. Ardaiz,UY,18,SA,€1.3M,Fifa Score,Royal Antwerp FC,€3K,3000,1.3000000
Uruguay,D. Zabala,UY,25,SA,€775K,Fifa Score,Unión de Santa Fe,€4K,4000,775000
Uruguay,C. Rodríguez,UY,27,SA,€775K,Fifa Score,Club Atlético Tigre,€8K,8000,775000
Uruguay,J. Ramis,UY,27,SA,€800K,Fifa Score,Belgrano de Córdoba,€9K,9000,800000
Uruguay,S. Martínez,UY,34,SA,€230K,Fifa Score,Argentinos Juniors,€7K,7000,230000
Uruguay,C. Falletti,UY,24,SA,€1M,Fifa Score,Bologna,€24K,24000,1000000
Uruguay,D. Poyet,UY,22,SA,€975K,Fifa Score,Godoy Cruz,€7K,7000,975000
Uruguay,M. Figoli,UY,32,SA,€600K,Fifa Score,Atlético Huila,€1K,1000,600000
Uruguay,R. García,UY,28,SA,€700K,Fifa Score,Atlético Tucumán,€7K,7000,700000
Uruguay,V. Sánchez,UY,37,SA,€260K,Fifa Score,Houston Dynamo,€5K,5000,260000
Uruguay,S. Ichazo,UY,25,SA,€675K,Fifa Score,Torino,€16K,16000,675000
Uruguay,J. Cabrera,UY,25,SA,€925K,Fifa Score,Argentinos Juniors,€7K,7000,925000
Uruguay,M. de los Santos,UY,24,SA,€900K,Fifa Score,CD Los Millionarios Bogota,€3K,3000,900000
Uruguay,S. Romero,UY,27,SA,€775K,Fifa Score,Rosario Central,€10K,10000,775000
Uruguay,F. Rodríguez,UY,27,SA,€1M,Fifa Score,Godoy Cruz,€9K,9000,1000000
Uruguay,M. Affonso,UY,25,SA,€1.2M,Fifa Score,Atlético Tucumán,€7K,7000,1.2000000
Uruguay,L. Burián,UY,33,SA,€450K,Fifa Score,Godoy Cruz,€6K,6000,450000
Uruguay,I. Lores Varela,UY,26,SA,€1.1M,Fifa Score,Ascoli,€3K,3000,1.1000000
Uruguay,F. Avenatti,UY,24,SA,€1.2M,Fifa Score,Bologna,€26K,26000,1.2000000
Uruguay,A. Villete,UY,26,SA,€775K,Fifa Score,Patriotas Boyacá FC,€1K,1000,775000
Uruguay,M. Olivera,UY,19,SA,€1.4M,Fifa Score,Getafe CF,€6K,6000,1.4000000
Uruguay,J. Aja,UY,24,SA,€950K,Fifa Score,Orlando City Soccer Club,€4K,4000,950000
Uruguay,C. González,UY,20,SA,€1.8M,Fifa Score,Sevilla Atlético,€3K,3000,1.8000000
Uruguay,N. Milesi,UY,24,SA,€1.2M,Fifa Score,Al Hilal,€17K,17000,1.2000000
Uruguay,M. Arambarri,UY,21,SA,€1.4M,Fifa Score,Getafe CF,€9K,9000,1.4000000
Uruguay,R. Bentancur,UY,20,SA,€2.3M,Fifa Score,Juventus,€37K,37000,2.3000000
Uruguay,S. Rochet,UY,24,SA,€975K,Fifa Score,Medicana Sivasspor,€6K,6000,975000
Uruguay,G. Brugman,UY,24,SA,€1.4M,Fifa Score,Pescara,€3K,3000,1.4000000
Uruguay,M. Sigales,UY,23,SA,€1.5M,Fifa Score,Godoy Cruz,€8K,8000,1.5000000
Uruguay,M. Abero,UY,27,SA,€975K,Fifa Score,Club Atlético Tigre,€8K,8000,975000
Uruguay,G. Kagelmacher,UY,29,SA,€800K,Fifa Score,KV Kortrijk,€9K,9000,800000
Uruguay,W. López,UY,31,SA,€700K,Fifa Score,La Spezia,€3K,3000,700000
Uruguay,F. Píriz,UY,27,SA,€1M,Fifa Score,Montpellier Hérault SC,€14K,14000,1000000
Uruguay,B. Lozano,UY,23,SA,€1.5M,Fifa Score,Santos Laguna,€25K,25000,1.5000000
Uruguay,C. Techera,UY,25,SA,€1.3M,Fifa Score,Vancouver Whitecaps FC,€5K,5000,1.3000000
Uruguay,E. Cabaco,UY,22,SA,€1.5M,Fifa Score,Levante UD,€10K,10000,1.5000000
Uruguay,F. Valverde,UY,18,SA,€3.6M,Fifa Score,RC Deportivo de La Coruña,€44K,44000,3.6000000
Uruguay,M. Risso,UY,29,SA,€1.4M,Fifa Score,Club Atlético Huracán,€10K,10000,1.4000000
Uruguay,D. Texeira,UY,26,SA,€2.2M,Fifa Score,Vitória Guimarães,€9K,9000,2.2000000
Uruguay,M. Mier,UY,26,SA,€1.9M,Fifa Score,CPD Junior Barranquilla,€4K,4000,1.9000000
Uruguay,M. Olivera,UY,25,SA,€2M,Fifa Score,Fiorentina,€32K,32000,2000000
Uruguay,M. Saracchi,UY,19,SA,€3.4M,Fifa Score,River Plate,€7K,7000,3.4000000
Uruguay,N. Nández,UY,21,SA,€3.5M,Fifa Score,Boca Juniors,€11K,11000,3.5000000
Uruguay,M. Rodriguez,UY,26,SA,€2.9M,Fifa Score,San Martín de San Juan,€8K,8000,2.9000000
Uruguay,E. Conde,UY,34,SA,€0,Fifa Score,"",€0.00,0.00,0
Uruguay,R. Herrera,UY,28,SA,€1.9M,Fifa Score,Pachuca,€20K,20000,1.9000000
Uruguay,M. Silva,UY,28,SA,€2.2M,Fifa Score,Real Salt Lake,€6K,6000,2.2000000
Uruguay,D. Fagundez,UY,22,SA,€3.2M,Fifa Score,New England Revolution,€6K,6000,3.2000000
Uruguay,S. Viera,UY,34,SA,€950K,Fifa Score,CPD Junior Barranquilla,€3K,3000,950000
Uruguay,S. Ribas,UY,29,SA,€2.4M,Fifa Score,Club Atlético Patronato,€9K,9000,2.4000000
Uruguay,E. Arévalo Ríos,UY,35,SA,€550K,Fifa Score,Racing Club de Avellaneda,€9K,9000,550000
Uruguay,L. Cabrera,UY,25,SA,€2.7M,Fifa Score,Crotone,€9K,9000,2.7000000
Uruguay,C. Grossmüller,UY,34,SA,€1.2M,Fifa Score,Sandefjord Fotball,€4K,4000,1.2000000
Uruguay,M. Aguirregaray,UY,28,SA,€2.5M,Fifa Score,Club Tijuana,€15K,15000,2.5000000
Uruguay,P. Granoche,UY,33,SA,€2M,Fifa Score,La Spezia,€4K,4000,2000000
Uruguay,L. Álvarez,UY,32,SA,€1.8M,Fifa Score,Lobos de la BUAP,€5K,5000,1.8000000
Uruguay,M. Goicoechea,UY,29,SA,€2.1M,Fifa Score,Toulouse FC,€16K,16000,2.1000000
Uruguay,W. Camacho,UY,31,SA,€2.7M,Fifa Score,Rosario Central,€12K,12000,2.7000000
Uruguay,J. Rodríguez,UY,23,SA,€4.4M,Fifa Score,Santos Laguna,€15K,15000,4.4000000
Uruguay,G. Silva,UY,23,SA,€3.5M,Fifa Score,Independiente,€12K,12000,3.5000000
Uruguay,M. Cauteruccio,UY,30,SA,€3.9M,Fifa Score,Cruz Azul,€32K,32000,3.9000000
Uruguay,A. Silva,UY,27,SA,€4.2M,Fifa Score,Club Atlético Lanús,€19K,19000,4.2000000
Uruguay,B. Alemán,UY,27,SA,€4.2M,Fifa Score,Gimnasia y Esgrima La Plata,€16K,16000,4.2000000
Uruguay,D. Rodríguez,UY,27,SA,€3.8M,Fifa Score,Independiente,€19K,19000,3.8000000
Uruguay,H. Menosse,UY,30,SA,€3M,Fifa Score,Granada CF,€10K,10000,3000000
Uruguay,C. Mayada,UY,26,SA,€3.4M,Fifa Score,River Plate,€19K,19000,3.4000000
Uruguay,M. Gómez,UY,20,SA,€6M,Fifa Score,RC Celta de Vigo,€20K,20000,6000000
Uruguay,M. Santos,UY,24,SA,€5.5M,Fifa Score,Real Sporting de Gijón,€22K,22000,5.5000000
Uruguay,G. Alcoba,UY,32,SA,€2.3M,Fifa Score,U.N.A.M.,€20K,20000,2.3000000
